#ID,P1,P2,Result,,,,
83,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001izyp01Aybp01zuap01yqaalGfCoalGijkajvOHgajvRoda3gIQoa3gLxoa9KR3Ma9KTJHp01xCyt01izBt01izBt01izBt01izBt01izBt01izBt01izBt01izBt01izBt01izBt01izBt01izB,P1Win,Draw,,,
84,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,0010R2ajzVcoajzXSlaoV7y5aoVaf2pgcsHYp2kwJzpdNXY3ppRy8Bpfk1iXr5gFIyt60xTwt3kxl9tkw5DutagtQDt9BP9Et2KinBt32UmntiHW1qtlSMMTt6EcBvteao5xtaU8yCtchPI2,P1Win,P2Win,,,
85,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000R1Yp01pmcp01sOSajvqiQajvnBTanPTBXanPWiXajw0Mtp00QJ3r01qoqt00Nh3t00Nh3t00Nh3t00Nh3t00Nh3t00Nh3t00Nh3t00Nh3t00Nh3t00Nh3t00Nh3t00Nh3t00Nh3,P1Win,P2Win,,,
86,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000P5Dp017x4p016Jtp015Fup00NdVp01wMDakAwdzakAtwDa164oNa1675Lr00SPot00MoQt00MoQt00MoQt00MoQt00MoQt00MoQt00MoQt00MoQt00MoQt00MoQt00MoQt00wgTt00MoR,P1Win,P2Win,,,
87,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000g8yjokWTHj0dwjAN1A5B1t00cDct008kTt008kTt008kTt00oIyF2X8rIIotPXhp00sdWE19NgJyotL8cr00qC8,P1Win,P2Win,,,
88,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001mmojnQecNt01liHt01gIct01gIct01gIct01rcLajvXS7ajvVcbt01wiRt01rtKt01l0LyjvPOjF3ybSyGhHyPzp01AR6a16EaIa16BtLp01AQm,P2Win,P1Win,,,
89,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gHtt00f6kt00f6kt00f6kt00f6kt00f6kt00f6kt00f78t00naVjnPaXyF00raGy0072uj00fTLp00E4Cp00uWmp00MUpr00vde,P1Win,P2Win,,,
90,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000hfiF01wxFy00875p00JbMp00qUjaoUseKaoUpxHamKxs2t00bkFt00bkFt00bkFt00bkFt00bkFt00bkFt00bkFt00bkFt00bkFajuNn0ajuQ3Wp00iP3p01tkuamKA8Yr01ATXr01ARy,P1Win,P2Win,,,
91,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000dYpt00dYbt00osYt00osJt00pN6y00f3mF1vVroj1J00yjpus6bjogyagj0mhzKE2ajtYanPe97a00oYYakVRhx,P1Win,P2Win,,,
92,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000e1djo3kWyjlSaBhjmXg3kjp8qoBp00HgPp00AyQyliUU9t00ougF00krip00ouMt00otJt00fSVt00fSVt00fSVr004l2,P1Win,P2Win,,,
93,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000dYpt00os8j0mhQ9joUcRfj1NrHkF009FuygfujYt00audt00ocjt00audt00audt00audImo5mramK9LA,P1Win,P2Win,,,
94,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000dYpt00r94t00pNAt00ot7j15lizjoccDxjpDgjFF00su2yd0g92t00dYpt00dYpt00dYpt00dYp,P1Win,P2Win,,,
95,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000wPpi3otjbinC1Lahol4FNjpDzHij1NHkqt00wxOakA8QqakAaJbakAcBVp00PmQantCMeantFtap00O2sp00Lmba3C3ALa3C6hHNpQCcLSoytbFp0116wr00rdua00sxUp0199lGd0tB3p01tiwp01hdS,P1Win,P2Win,,,
96,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000wjGimBlSLigTAvnhpqaVut00vdSp00LTtp00MH5p00OiPp00P6ra60nr8aoufJtaouiqpjopG3PjmfvaLNpHMUgU01vbh9eKc7FEoQ00wGgXKY5alao6oalaqMla27kO1a4puJraaTjSba3FYl6T005sP,P1Win,P2Win,,,
97,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000hx6imOjNKi2WKnWhnoyLia53Topa5pSqBjmff3cjoppVgGd0duvp00uXbaoUseJp00BETt00f6jaoUuUFp00q9LalEVzyp00t5ValEYguU01tPjp01y8Ba3gNEw9ewWNL9eXpCop00pOT6pyKrPEoPMn2,P1Win,P2Win,,,
98,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000wiSin2J7Wi3oqCohpHMTsp00uFtt00wiUj1rFBujphxYla1F2ILa1F02Lp00W3Jajv5iyp00PClp00GvtE04Ng0p01A1pr00iSmzcDnS1ajv3pNajv1x3GhkMGEl8rTBRg1RVB4amXIO2aaGhmOamXG848nkvt6T00x5o,P1Win,P2Win,,,
99,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000WFfin7x60jnPXnqt00W8S6pR2KHP0e0a1t00W8Sajvtwyajvvpjajvxi6a16l8danQ7LDanQaszGhl5sKp00PEzp01h1Gp00YfYa16nO9p01jGxr00JufjlFMukp01889EoUIoBhmKDGY,P2Win,P1Win,,,
100,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gYci3flJfin6T5uin6Ua4hn6RJyhn6Shkj0Im2bjoyep3t00gq8t00tS7a0Iu6XGd0dtmakzRIJakzUpFp00FVLanPmeNanPoUJp00wyqa2wouyr00cqBa0IwMUSoyan8r00NYv,P2Win,P1Win,,,
101,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000vuLi3fCFpimOwqthmFIJLjocsNNj0mAqVt00vdbaljcjbaljf07Gd0s02aoUH0AaoUJGwp00K0qa0mHHva0mKouSoCHc1t00HQOp00MFkr00BXor00LjBNpHL2ma00EDM,P2Win,P1Win,,,
102,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000iRHimwIazi1W3RPr00sxYigKzUwh00aNph00a0mp00uFNjoUfBdanPlYaanPoFet00iQzajVj98ajVgscGgjVw8a2SK7kj15oiVt00sxCp00vtpNpUUeea2SHqkr00ret84Lfg3,P2Win,P1Win,,,
103,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gWmi32aCgimwGffN1iwodhpD8x8h0hKArGfX5M0t00pgnt00gV7j1rprLjphhODp00x4lp00Cacp00vc8ajuNl1ajuPdLajuR6wanPmJIanPpqEa15wBwa15ziva01eldE0mkxwr01sNb,P1Win,P2Win,,,
104,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000iilin2uzpi2SkfBhnKArnp00hsTajI278ajI3YSajI5RDGgXxv1aotXe3aotYPoaou1Iba0MUaya0MWQvp00unxp00tzUjnTzFej04Hint00f4ut00f4uOpUVgeU01eMm9f2A7Y9eFx3Na3gy4Hp00xk7p0071kp01nUE,P1Win,P2Win,,,
105,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000redl9KeowS00kvWylACN5F00kvWin2LjijoljJAp00P7hzd0lBC80vtNBakiwb780vscep00WF8amKy22t00ualakitubamKvl6j00tCXp00IGdr00CtU,P1Win,P2Win,,,
106,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000i3eiobWTIjnPiKpjmfcC9joGYFNh1A56Rt00cWDSphfb8ykVSp0FnPqMMp00vKUp00HhFp00yHyp00D0aakzXUka0ICGUa0IA0Yp00rcYr00htAakzVek,P1Win,P2Win,,,
107,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000iiFimwFYdp00j5Fakr51Lakr7HHGd0hu0aoQ1yVanPnOKa15x9Ea15zPBp00unRp00tAfjnXVcij0dwknt00f4Ot00f4Ot00f4Ot00f4Op00xk7Fd0718ykVS6xE1rgAw,P1Win,P1Win,,,
108,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gXSipUH3St00fnqjkzRdOjmK5MOyl5EtAFmKjcya00tRYa00rc1t00cWbt00cWbt00cWbt00cWbajuThEajuQAJp00qUhp00xCfE00cWlp00ofDp00CrBr0115dr01ATl,P1Win,P2Win,,,
109,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000wPfF00EBCjnPnRwjkWaldjmokcot00GvDt00wzMNpQBoup00Gv8p00O1ap00EUgp00W47800ovOr00ofXyoyqvLr0199jSoUkaX,P1Win,P2Win,,,
110,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000B8bopN31Pp01zdhop5mk8p00Pn0p00GxBU01efuaoD5PsaleObcaoyJjLa26uyraleQAIU01uDu9eOAkkg01qBAgnQirEU00WQuU00GsuU00pN9a2g79Ka2g4sOa2fNBBa2fQixa2fxKoa2fArka2fhTba2fkA7anPlF4a2f1eMgnPeWeg00Tmng01daUdkFrVzr01ACDdkFeev,P2Win,P1Win,,,
111,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000HzaU01tPjU00pNhU008ner00JXta3XK7pa00tP0gmK8qCdjuRTHr00q4ua3YO9Ca3YQPyp01jSKo1OneFonua0Ba00QFrg00Liza1NgIm9eOzw9gnufUg7e6w4IdkzL1Np00Rvqp01AU78cRkuyaj9fneU00NIoT01q5sa7B0dOa7B2TKajvjMnr00BXtr00Rw0808VAb6phLtbp004oc,P1Win,P2Win,,,
112,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000InO60vCRkaoz1ivo160XHonQ9jhp01gVwU00bRggnt3jxa15iDIa15fWMU00oIBU00NIogntBpqgmKazLa3fCD5a3fFk1T01uUxp00XVqa2aWYOa2aUiSr00ImtU01tPj9fbBfma3gNo8a3gKHc7eaUOagnufUgp00S3Jp00S4ha7B7d3a7B4w78098cEr01AUcajRcoJ,P2Win,P1Win,,,
113,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000HPPU00pNha00tP0r00mzAzd0jTxa2aBulU004iCa2afYRa2aiFNo16kicgmK8qCr00q4uT01g8Wa4lDg6p01lv9onQgivU01tPja3gNo8a3gKHcgnh2FVa6vNAMa6vLI2a6vJPhajvgzTajvjgSp00RvJp00Rwi8004iCU00EDAaoUERe8jVFJ5aoUCbignsW6pp00NrIr01bmAg00B8Gdjv8hcp01fS9r00Frwr00Nwd8096KX7oCQk2,P1Win,P2Win,,,
114,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000K0vp01p16U01suloo08yer01hymo1f7IeU01b1Lg01cmJgmKY2aU00TTag00Vf8g01osra3YhTpa5qm7ka5qEURa5qCeVa3gM3aa3gJme60ErlKr00QWBO00iTA9f2C0JamKDXnamKBhrT00SDR7mBUPL9mKJkEajvitbajvfMfp00TW0,P2Win,P1Win,,,
115,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000MWGU018UCa016uxa019btjntFcTp01tkQT01bjfa6vFxmp01AOVU004kEa2ahmka2aeFop00QqsajvjwwajvrAkGfaEdar00x53U00x7EgkA5ongmKfJEgoUq5Va00t5e808RO0LoUwgXLoliUMr00AkJdjv0dJ809jIfa3fQEVdjvBytajvByta3gsrza3gpKDp01aM3a6vIei809Y1kp01aMAp00SlJr00p4Jr00Yvjaci06Xr00XaXr01AUg9fAJIP7fB5YP,P2Win,P1Win,,,
116,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000UugLn7E1bUlBROIU00GvTamLmsRgnPQ6HgmooufgocxnHa3gMDqr01AU780aoika54yGnT01coRa54AgUa54yoaa2aScBa2aPvFp018VzjnH9Ahp00Xq0a2bpHwa2bn1Ap01bRFGgtikjp01AknplBshEr00RfrakeAHHU012uTaocS6ja0J5FoL6qVUVg00EmdanPJS9a54wvqLjzLvu8jvBjNp01APvr00PnjL0NiOp4pQWlX8opQwG809yKKr00To6,P2Win,P1Win,,,
117,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,0011p5apzRW880eepga2xz06a2xBG2a9p4zlaaQdClT01nnVa6vVExa6vSXBp01nowp01np7p01AOLp01npFU01dJRp01n9Sp01mT2p01mTCp01mDHp01moma7X0Rla82rKVp01mE8op5j6po0SgcSU00xUup00YJf9moNv39mtfoDdkmY8Ua1At2ia1AvIep00YKBU010khdiMrEPdkj0bRa1ATmua1AW3p8mbvFDa3gpem7jmk3G7jmkAtT013PL1mbANvdkn11F,P2Win,P1Win,,,
118,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gHvo01rLSp004iCoki3D060qAb6T00VkQU004kOU00hLgN0AfjKO004olgoyT2lgphXhWg010mdamKDWQamKGDLa3fjQca3flIWa3fnBHdjuAsMamLkREamLnyAp01ASop01ATHp00qnFa3fxhDa1EEzPamKd2yamKfIu,P2Win,P1Win,,,
119,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000Oj1T00LBajntFdfN0ErnbN0RD09N0imqf4oUL1RajvjNHU00zx7a4GXP6p00NYVp011SEa4GV9ap00W53ajvqMtT01flfa6vLIva6vJ2za3gsYsp01dK0a3gvFop01bl5p01dJtr00ypPGgfLgnU004RRa2agyza2ajfv82x2qC82x0xRr01AUg,P1Win,P1Win,,,
120,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000eySU00s0GN6hGzV60uXyXgogGgYgpcXe7g09dgjanPhWsa15xXXT00X7Sa6vwora6vtHvp00lg6ajuNmaajuVpXp00wOuanPsWka6vvAja6vsTnr00WAGp00coQU00QYla3g9Ugjnt8XhU004QyamJRQpa2ajecGjuEunr00cEHdji90er01AUg,P2Win,P1Win,,,
121,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000lxJ60qyQmU00nbbU00PoaGddiEqU00Emu9kmHtWN0RblrdlOiVKp00m4WgpyTQqgpz0L5gpyWNKr005pxr00DPGalF4o2alF1H6a2SR55a2SOo99moxTiajuWeOajuOb1p00DN5r01ATSjnPqOIa1s0eNa1rWxRp00WCdr00mAup01a19,Draw,P1Win,,,
122,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000jUBU00m60U009roU01bOWa0071ja008T4a00aLOa00jVja00lO4a00nGOa0Jf0Ya0JhGUg005Flgph9M8gpDiM5goUkaJ804OQNj15o0RT01AOxa6w4bra6w6Rn8cRNqkp00lvHakzVtlakzYahN4kDOGp00FWqamKpUnamKsBjr004jpG004iRp00YL3p00FUHp012r08maGp8,P2Win,P1Win,,,
123,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000i3hU00dJ2amJVm2amJY2WLlEYfbL00gWdp00j8Rjphhzz9hGxd39gXtKCgliOsbgmJVm2O0mkA9G004j4r004jB8juFP7p00otBp00DhjU004l5a004kxa0071tU00os8p00tPEp00j5UdjuFP7U01991a00n7aa00pN6T01fQQa3gsGPa01991gpi7RVa6vK6va6vLYga6vOVDa6vMfHp01iynr01ARO,P1Win,P2Win,,,
124,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000CK3r00BEYa4ULi0T01cW3jmKBLLU00agcaopinXU00Oyeal6fIXa3g12IU00B9D9i8mmG9gBPIog00xnAgmb55tamKrPqamKp9uLm2n32LntutFa4QrS4a4QjOha4UIB4p01bS3a3gsJYa3gq43al66RCal64bGU010STaoq5gqamKMObp019ui8jr4vUgmnQ9YdjuCmhp01b5sr01a1tGfjyTlr00dK3djvv97,P2Win,P1Win,,,
125,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000NutU00u9Fr00x6MglF7kEgn7eev9gBIbF9ipQNJdke0qNL1rENhLnPq0SL5pYjpa15DBQa15AUUO0mEt8joUM6Jdkep8ar00yGkG00CY5p00Xalq013w4p00XaTU00K1f9i48mBdkeiYhr00yGKp0170tT00UI3a4liOBa4lg8Fp01sgRa15XJLa161qHa15NyYa15QfU8pDMBYU00S2S808RSep00qXk,P2Win,P1Win,,,
126,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000Xbvo1OrgzT00QdRU015ciM014DXakezn0akeC4Yr0132nLmKyzuM015IxI97270LnPFTfp01AOxoodunOIkSiVSIkSiVS809N3s60vCT8p017QMT018l5a6vBuUa6vEbQa6vBvda6vEc9p0185h809yNB809TKd8keEvi8cRhMx3d16hqp01ARmp01AQK,P1Win,P2Win,,,
