#ID,P1,P2,Result,,,
144,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000dYpt00cDuF0dp3XypQsJOt00ewjt00bizt00drGjplDkTj0MLh8t00cTVj1RNurt00cTUt00cTT,P1Win,,1,0
145,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000ePxjoye9bq00n8zp00r94amogpvamoj6rU00866U00xEkU00ToqU01dcNanQ7Iga2b658a00cnRL1iuMPp01vI5aphAG1aphy04O0djsRg00tShgnPlIl9iLWzmdj8yJla2bnxxajvpbq800T7u8kdHVSalEQbH8pD9lRgoxYBxo1sCaQomLlkOp00xTnp00JWC,P1Win,,1,0
146,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000m7JajuQD5ajuSvPajuUoBa00us2a00wkRa00ydCp00IVXp00mCCp00vedp00e22p01ziTa5N2GWp010Axt00bUlt00bUlt00bUlt00bUlt00bUlt00bUlt00bUlt00bUlt00bUlt00bUlt00bUlt00bUl,P1Win,,1,0
147,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000tkUt00pzot00pzot00pzot00pzot00pzot00pzop01bPVp01bOYp01bQOp01bRGp01bSBaoljInaolmpoajv0rnp00uULajv38jt00pzpt00pzpt00pzp800O5e4nYjS07ke3Vh7ke1M87kW8shp00r9bp00Ahyp00tChj00yXqp00RKK,P1Win,,1,0
148,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000rI7p00TTBp00oIXp0157Op0085Sp0086Nt00p2bt00p2bt00p2bt00p2bt00p2bt00p2bt00p2bGmJSFcp00J9XajuWetajv0bMa3fRqQa00BVfa00ElOa3fTQqp01nphp01uEep01gpdp00TEfp012IHp016typ01jFlp00RMOp00yFap014SIp01fmpp01sgft00piAt00piAt00piA,Draw,,0,0.5
149,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001ekDjkFp4zGpmp9UajiuNup014jHBoDxyXBoI14Ut01aj2p01bSrp01nrmt01aPOt01azkp016s9aje7VMajiyyYa3gKMUao932up01ASXamc7flamphMJp01AU87nHech7oV7QN7ouK9E7k1vAl7knzcj7kanPJao95IqNoz4MC801wSmp011pHt01aiTr011XQ,P1Win,,1,0
150,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000xE5jplWsBa1NRisp00O34p00HQ3p00wOYajmcM8p00Skyp00W5ip010yAp00JXOr00vJ2aljopg800f95a1NTYtajmft4t00qVLt00qVLt00qVLt00qVLt00qVLt00qVLt00qVLt00qVLt00qVLt00qVLanPHdyanPEwC,P1Win,,1,0
151,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000hMzjmK5vLt005FKt005q3G008lfF004ADyiHbMPp00OgRq00p0Ip00H2op00Bnhp00CK9p00S1st00c95t00cpIt00fDwt00eyYt00gGRp00bzvaoUrWtaoUpgualSfaWa00uqg,P1Win,,1,0
152,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000jofjn77uG7kmEez7kihTD7kmJ4C7kimJLt0072bN004kHp00BUBamKkxAamKnew9l5vQWp00hKQimnPCFjpheChajuNSOp00hO3a3fxj79l1bGc9kVQvb9l1kOh9kW0DyT00xRS8nPpaCGjuJQUr00wyjr00wySr00hMJ83XDsM,P1Win,,1,0
153,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000GvKonYIyNo1jbw6ajvbukt00Gfqt00GvNt00FaUt00ETzt00ETzt00FaXt00Frct00FaUt00FY9t00Ipuajvdn4ajvffOp013fo7kAgWA7kvSy77kn7Ka7kiJlGr00RNwa00TFJa00QYNp00joGp01o0O,P1Win,,1,0
154,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000n7MX0099hY004jqp007xB6004Ptw005new007wnw009Fww00bOFO008AWj0Imgi4ogP6Qad05oy7kdRkep00zJFp00wMSamKjbmamKlRia3fNoCa3fQ5C7kdSFc7kdU1a7kdVm8a6uznz1nP9zm1nPcgi1nPeWep004BF,P1Win,,1,0
155,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,0014Qzp014zkp01mkjt00Vwpt010yfj1joAHakF5TjakF8Afa2bn0ka1wVIaU01drjU01tPjr01mAia1x1Oza1x4vva1wKqza1wN7v9eODOrU00OhUglnPihp00DMJ9fGw29gnpcq4a1wpdY9eOlxGm00RKmO00Uri,P1Win,,1,0
156,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000eACp00xWop00tSWp00MGJinsTvc4nPn5Ya1rDela1rFUhakW3CuakW6jpjmOuyrp00Xpbp00S3sp01iD2p01qEnp00grmzd0k0gO04BsYN0dpGt7kic3U7kr2aa7kifhD7kr42U7kihao7kr7gDGgT1hMbpq0Kwp00K2E7noCOy7oPJIp7o7Iq87noGA47oPNtU7o7MbDq01mDHp00K22p004mop009Hi,P2Win,,0,0
157,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001bU6jkAXHLp01ATbp01AU7t01aj9LnbO32a0rYGiamGTLJp014TLp01dvct01aj9t01aj9t014V7t014V7t014V7aov65Iajv5mwa0s2neGi8Mb6p01mDFp00X8FajAacNajAcSNp01ABU9nH9SYaoupY0aousEVT00WVBLjrfw1aousFwt010Twp00m71aouxLq,P1Win,,1,0
158,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000Bpqp004iSioH2TGt00mmzhmXsrkjoLHewj0N2rmSoLB3St00zN4t00rs8agft0Gr00avSr00Amaa3fOgbp00P5Jp00Udpp00UKNp00B7EamKz4QzcDqPva3g2GgGd0rciagfqjKp004jxamoiOBamokHmamomA7amKBKRr01Azkr01ACQ,P2Win,,0,0
159,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000gt5imX4i6U00ikAp00ydup00IVgp00Oi9p011qip016Mbp00rt3a1Af3Ka1AhJGgoyeWva1Je3Fa1JgJBakA019akA2H54ogMtLN0m7bl7pQtBW7pQx757oPNs97oPSii7nP9Dj7nPetp7kiffR7kiiK07kr4Ok7kr9Etjn2Hw2abc1XqT00cs4OpM1VWagsG23q00DznGjuBPI,P2Win,,0,0
160,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000zwAp00zh89pHL2nt00jpVinTweo9pHUrg9pHYta9pDDKC700veGa1rQTXa1rTAWp00L5up00O2ep00QXJamKy0bamKAG74oyGDz700xUC700AByp00T7gr00LmSjnPqPg7k9wFi7kiuz47k9z5J7kiBhT7o7PDD7o7V1k7o7Skt7k9C2Y9nGpaY9nGyzR9nGCBL9nL6o7,P2Win,,0,0
161,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001mVejngViRjpr9RPai9kLdap5jIwinygz1p00TYCp01qEWp016f3p01gs1ape5wpak1zk9aidMcyt01dx19mGM0V9mGGTs9oI98I9oI3KQ9mGyP69nldx59oDvW39npKlS9npPIKp014llak1wDfp01A569nUsuCp014Rap014Qg,P1Win,,1,0
162,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000htPjlNKPlj6uO8ea00unVa00rGXalaceRS004Qyp00ehrp005Wf9kVTsp9kVQLt9kVO5x9kVLoB9kVIHF9oc9Yk9oc7io9oc4Bs9oc1Uw9obYeAala9xT7kmspa7kmv667kmxM27kmAsX7kmD9T,P1Win,,1,0
163,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,0013zTjnPXmvj013iHt00V48t00Vkwt00UMHt00UMHp01shNy00YOXF016xNp01rdNp0146Jp013xBp00Tpcp01cG1p01tlNt00VATE00YOXajvxhnajvza8ajvB2Sa01f90EmKMizr00KjG,P1Win,,1,0
164,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000h1cjol0VjaocowUp00MYXp00Rhhp00V1Kp010j47kdJm97kibMw7kmDdT7kr5Eh7kvx5E7kzYw27ph8v87oy53H7nP1Bh7phdS07oyaqz7nP6Y97phbc47oy7JD7nP4ida9JOX6N0dsnpO00gdElerkrFlchcMkp00yKD800uIT4oLEjAaoyqxtaou4tXp00MV1,P1Win,,1,0
165,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000hKL9l9UB39l5AGy9l5EaO9l5J0O9l1pmVlfao5w7kmAYM7kdNj37kmD8R7kdPs97kmEdq7kigxy7kmG6b7kiiqjxkIyWNx5HfuxE0uYmRj10YfJp00t3op00xkVp00BSU41Woh3amKdNQamKguHa4GNQST01drqa6vEsfa6mSEia6vJiua6mXuxp01eMYp00hOCa3ftj6p01ATi,P1Win,,1,0
166,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000h187k9kBH7kdM357kiets7kmFTP7kr8ld7kvzLA7nt2z07oc61q7oU9sQ7nP1Bh7oy53H7ph8v87nP6Y97oyaqz7phdS0p00OkQp00PF4p00Rx4p00Tp2p00VNKp0101F800qXop00w4Oa15AqJa15D7F4ogPHXN094aKp012GPlcha6olgfvKFjjuP3639JOX6O00cs9,P1Win,,1,0
167,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000iQKjnPaG1ld05Yhp00DeLp00W3Xp00krTlbxY5qla6Rbzl8EKhIalF3h7N10PWQp00zLR7kianG7kibst7kmBOn7kmCSU7kdQ1m7kdR5UalF0AbaoUvaEaoUxQA4p8BaFp01AR0p00yb9EoU7NJa15w6hvd05WX,P2Win,,0,0
168,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000MWEjocKOyp00Qcgp011Ezp01izCp00YKtp00YJfp01iBz800ziAp00PSua3g84St00Hket00Hket00Hket00Hket00Hket00HQ0t00HQ0t00HQ0t00HQ0t00HQ0r00RywalSIJx400WD0a00Vyma00Xrba010jW,P1Win,,1,0
169,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000eAI7nsXgH7oCsbM7o3fDM7pcJyR7nt36M7oCx1R7o3ktR7pcOoW7k9j0l7ki9TL7k9nPq7kieJQ7kqUY77kzLSx7kr0Oc7kzQICN090FDlerjDulaxppAjmFFOzp00xpEanYdchanYfSd4oyuzmp00Uvtp01ejqp01xnTp01w0Bp01dsWp00S3B800ziAaafFrcajI1DHp00i3D82OJhNvjDBkw,P2Win,,0,0
170,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e05U01evSU01uDua01evSa01uDu6004k6t00dbVa3fC7Ha3fENHak0zfVak0BVRa01bOWa01rWyO04t4xgnQirEgoVrEcg01yFoanPjMAanPh6xp00drEp01AOxj0ImgR60m63ja8EJIdp00WWdr01ASdagsCbY,P1Win,,1,0
171,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001eRfp01AUep01ATFp01AT9amLbIuamLeanp01ABtamL9PNamLbd1p01e2tajvIj2ajvKIyt01az5a3gKwwp015nyt01az5t01az5t01az5t01az5t01az5t01az5t01az5t01az5t01az5t01az5t01az5,P1Win,,1,0
172,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e0Ot005W2t004S9joybagj00g9bF00e01y2rSgxt00dJit007Ptt00cofp00BDnp00CIEjmK5L0p00B5U51Nj80t00afpr01A4a,P1Win,,1,0
173,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000Pmwp015prp00SOJajIyDYajIB4wa010zEa013gDp00HNKp0158qt00JrCt00JrCt00JrCt00JrCt00JrCt00JrCt00JrCt00JrCamKPHJamKSoFp01nEUomLbVar01qqdo2bBPwa3gCb5a9KkgYp00mREp00xDct00JrHr00NLna00QrLamL61xr01jnP,P2Win,,0,0
174,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001imeT01jYta01sPKa01vwJp01AU2ajvQ6ip01ATeaci2PrajvOeGajvSMip01ASop01mCSLoDrU0hnyk48t01cc4t01csrt01csrt01csrt01csrt01csrt01csrt01csrt01csrt01csrt01csr,P1Win,,1,0
175,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e3owpD7grwph6Sbwph8e9wph9z7wphaU5O007BtOpHzuYOpHCbUX00azlj0ML4Bp00oOep01dbAp01vK1p01ns0p01imVp016Ldp00GgPp00oLUanbF8aanbCreaoUna0aopufW4mOz8Ct004Ug204t8M39sdei,P1Win,,1,0
176,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001joV9oqdi69oqi8b9oqo2B9oqtpu9oqyMCamLnvEp01yHCjo02FqamLkOIp01flyajvOHf1o8L3P1o8NJK1o8QqIa3gIRAt018nMp01wiOU01xBdaggRr8agfOtuU00vaYp01AQ6a01w2DG01dIE7oz79o7oz9PC7ozcwur00JHx8d0HPlLfbhVrLfbDqXajvM1j8d1APDa3g3Yq8d0yWzaggQ6BaggNpFp01Az8a6vBOu,P2Win,,0,0
177,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001jaIjnQbgnj01jGHt018aat018aat018aat018aat018aat018aat018aaF01o1ny01eBBa01tnQa01w4OanQlcBanQnSzp01ePOp01nYc,P1Win,,1,0
178,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000fkW4pV1Unzd06KDp00xkPp00CqAal1vgWal1szXt0085i9kMSQI9kN9Yb9l5vPu9l5LWW9p43fi90hOlB90mm9Uj15nYVa1rvnka1ry4i7kdPIg7kdS8P7kdMuy7kdOU57kmDVK7kmAI37kmF1k1oybpO1oy8c79kN1Uj9l5DT590m62s,P1Win,,1,0
179,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000i5Pin6RLYjmffkxp00wl4a0muiea0mwYa40viM7p00SC0p00Boyp00OgYp01e3HO00df2O00fptr00f907kvsMm7kvpyD7kmFDr7kmBRV7kdSKU7kdPxc7n74Bi7n71nz7oYEEJ7oYBr17o3mD17o3jpiN0dkjdNp8w6WalwiQNalwlxJp00tCWp01dKC,P1Win,,1,0
180,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000u7Ap00bivj15E7Aa00E4ka00GKip00JsRamKxJ74puQzmp00NIPp00MDAamKBsiamKyLmT011C1a3gkD2a9K61ma9K3kr7ke5Li7kitra7k9EWh7ke3C97kiri27k9CN97ke1t27kip8U7k9AE27kdYjU7kinwx7k9z2E9kMWS79kN5VX9kNe139kNm4O9la3De9labGY9lajL79larOUa3ghW6,P1Win,,1,0
,,,,,129,2.5
