#ID,P1,P2,Result,Result,,,,,,
1,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000p0SamKiTXamKlATa00yWCajQJ9zj0qMLOX0085Lq00APep00Dfc6004jI600cnxw00cnxw00b2yw009GAw008lCw0070Ew005EGw004jIa01AzRU01AQNr01ARr,P1Win,P2Win,,78,,,77,
2,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000wyPjo3E2Ya00FqWa00I7Vp00FXyaoUDLTp00KMBp00NYvp00MElap4tkkp00xBvp00jDcX00dv2w00bllw00fnfO00b4WO00dKSO00grOt00nHYt00tBvt00nHqt00ehSt00ehe,P1Win,P2Win,,1,0.654166667,,1,0.645833333
3,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000nEzY004jaX009FY6005DAj0RaKbp00CXnamKlRiamKoyea3fOJAwoLeapwpUOh5wogpyFwnxnIBwevHdDO006Iat0085dp00BmxO009Fu7k4Yhs7k51aa7kii9f7kikio,P1Win,P2Win,,,,,,
4,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000m4Bj097k0X0086gO004kdO00co2w004kdw00co2N008m7m008m77kmwrD7kEb2G7kmzFg7kEeglp00BUQamKhQiamKkxdp00FW1a2aGTpp00LiYT007QPahkq9pp00f3mw008m7,P1Win,P2Win,,,,,,
5,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001hxsj1OuYSa1Bwj0a3gKLH4piqdpamLiqsp01uHKp01zx5t01fEfajvIOSaks4h9aks6X5p01bRkp01lNTp01AB0r01AApa3gI5Gt01eQzt01eQzt01eQzt01eQzt01eQzt01eQzt01eQzt01eQzt01eQz,P1Win,P2Win,,,,,,
6,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000m5RG009G3ajuMh0q00rGsajuUkjp00jDUp00Dwgp012KNp01dKop00QFwp01jD2a01ehDt00hMGt00hMGt00hMGt00hMGt00hMGt00hMGt00hMGt00hMGt00hMGt00hMGa00IoEp00SAJp012Y1amKPr5a012dtanPLerp00H4eal1Hn6amKjdvr00cDV,P1Win,P2Win,,,,,,
7,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000tkFSogzhuo01e4Op00LjConpdK4T0119wp00qCCakA40NajvzXqp00QFHamGAYNambnz9ajuV9e8ntSVLLpQtAHLpQSAet00Ct3t00oeKt00oeKt00oeKt00oeKt00oeKt00oeKt00oeKp00yF5�@,P1Win,P2Win,,,,,,
8,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000dYpjlJpjut00r94p00AxPp00ypcp00w0cjnXVIhjmK2vXjoUcRfFmwJryylncPxr008lot004jxt008BJt00drAt004j7,P2Win,P1Win,,,,,,
9,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,0013zTjnPXmvj013iHt00V48t00V48t00V48t00V48t0146Jy00Xu0F015cPE00YOXEmKMizp01tnnajvxhnajvza8ajvB2Sp013xBp00Tpcp01cG1a01f90p01uHEp01w2Vp01xndr01m8B,P2Win,P1Win,,,,,,
10,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000hMzjmK5vLt005FKt005q3G008lfF004ADyiHbMPp00OgRq00p0Ip00H2op00Bnhp00CK9p00S1st00c95t00cpIt00fDwt00eyYt00gGRp00bzvaoUrWtaoUpgualSfaWa00uqh,P1Win,P2Win,,,,,,
11,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000nEHt006YDj0RaKd9liKpa9liOr49liSsX9kVULE9kVYNy9kW3Psp00CacT01hcOa54E0Pa54FSAa54HLla2wJWka2wMDjagfmgsr008BJan7ooGq00zKnld0iOX7kmEJx7kmFO77kr7aV7kr8fu7kvyBi7kvzFRg53wtvE1rcxrp01AOxp01zMyp01vfxr01wQ5,P1Win,P2Win,,,,,,
12,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000unvj1rCS0jplWGet00kaDr00gFxad0fl8amKsA8p00DMea1rObsa1rLuu7oLqgn7oLuih7kmMwWamKpTc7kmQyQ7kA2E27kA6FVxk53PBxk9ADA9oUeKg9oUmNN9oUuRB9l5JgN9l5Rkl9l60o99kvLLz9kvDHL9kvvEe,P2Win,P2Win,,,,,,
13,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,0015V3j1eYQdt00Q8OamL5ddamL2wh1kJpxh1kJsed1kJuU91l23R31l26xW1l29eS5mKTst5mKO5B5mKIHJ5mKDkR7kiOEQ7kiSGK7kAtwn7kAxyhO05fBHa1Os02a1Opj2q01iyxp01un6r01kqIa2fXhLE3xPCz9l6faM9l6kxE9l6pUw9l6vio9l6AFgaagoXb,P1Win,P2Win,,,,,,
14,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000uWrj0ICq1p00PS7a0II5d7kdIeUT01lfqa3gCnLr01lg2amKrgTamKtWQG004zW9l1sC3p01ASQp00Pmep00c9Dp00MpFp00jCWa6vOVK7kmyla7kmAdU7kvqQW7kvstj9liOu89la9467nXNXV7o3hdua6vR5TO0qJkAa6vTf3p01ATnO0qFz5NpQmlrg21AWOr004k6r01lQfamJSVj,P2Win,P1Win,,,,,,
15,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000jozj1iBfWt006L7t00dJ99nOVb69nP5zC9nPeYo900n9k900dJy9004l29oU2GH9oUiO2akr3H1amKk1aamKhkea1Ar9Bp00yasp00Dwvp00FVp7ki7Hj7kr1yO7ki8vu7kzUqw7kzVeHzdDOfQp00vue4noVQSp01kvqa4UVuWr01AC7g1W6Px,P1Win,P2Win,,,,,,
16,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000UMnjoHP3ha1sGJxp01jrzp01jH1a01hyha01kfdapieVhp00LCyajzTShajRzxYajzLy8p00Xbop019cHp01lyLa9JOX6t00S6QN09Fg39mY2pE9mTtgr9mTjQF9oHIBl9oHzcz9oLOxfEpDXW87oUMXG7oUPV17oUSSl7kiQ6x7kiT3R7kiW1c7kw5FP7kw8Da,P2Win,P1Win,,,,,,
17,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000fVz7nsXgH7nt1uq7nt4I97oc1I87oc4VQ7oc8az7oU5ay7oU8oh7oUbC0jnkkwyp00tUI4oyqxDSoy53HakEkd6aiCUEKp00K2Mp00Kz1p00L6fp00LCtp00M9Ha00tUb815xJQld0aQS9oU1p39oUkdA9ng05p9nfGgRO00iTAg0uXDl,P1Win,P2Win,,,,,,
18,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001aPqjjAihta3gQrba3gNKfp01ADDa01ATuapiwWtp01AT49nQdqT9nPTCm9oUYN09oViBx7ngKPR7ngOkY7o4e2J7o4hwQ7oQJII7oQGeBt017lht01eR3p01AStp01rJQp01i4sajRP8KajRNwoajRLU2p018on4ozvnN7k5WKk7k60rg7k638c9mY2pE9mYbOq9mYlecahHgCz,P1Win,P2Win,,,,,,
19,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000V3LjoQDxap01gKrp01im0anUAy8anUxRcajvr6SajvsYDajvuRpp00Nvbp0118yp01axoa2Ppala2Pmtpt00OBDt00OBDt00OBDt00OBDGnxXNep01jpIalKnLu7oUNLR7oUQsN7oUT9J9oLSPx9oM2r89oMb2I9mTlt29mXSO49n3rGSp00Gt5p00D3UalKl5y,P2Win,P1Win,,,,,,
20,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000kvnjk0Fgc7pur7k7phibi7oUdem7oCzb17ol1ux7nKHeH7nt9ye7nfS6b4ng6wqN093CXN0dwpjajuT3DagfGdISpUSUWldIjGbp013L9p01hdop01uEDp013Nwp01hfLp01uH1p013PJi0maFQ800z2cr00QLa,P1Win,P2Win,,,,,,
21,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000e2eU01nYAU01phBp00Inlp00zKWp00p0tU00ABLT00S1Xp00sMxU00cpxp00EAfp00CtuL0R8ndLm6nQyjoUfRhgm1Th2glEOQSa3fQ88a3fSO4a01qEXa3gDuWa01qC2a01nV6amK36kajuJStp00iyPO0dhAzr0071IGjuBNIdjv6oKdjv95Ga6zLsJa6zILN9hkuak9i3xBKa00TmYa00W3UU00Tnw,P1Win,P1Win,,,,,,
22,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000e1Hp008lAp00lMbp00xRNp00j5qp00jaPT00TqDU015ajU01exVp01jTEp01ixRamL3RfanQbIOon89CIo0JzwBO004olakag0ga3gnmCa6vJAea1OpQoakXbsvgn7GsKgoyQ3xg00Xs0800qH0U00f5famK0oaamK356p00xQY800gpFL3CjHXakeu11akWA9n4nPPi4N1O5J5�@,P1Win,P2Win,,,,,,
23,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000z01U00cpngp8m75djMj6zamJYkEa1vL0sp01wfUoodrquo0S6hwp01ATyU018D0U00OjrT00VyhN1nC5ML2azoUa1B7eUa1B4xYamKKCHalo0Mma00RN1a1JyYHgoM1j3gpmjKHgpMB6L800c8r8kAq5gOpUMd7r00GgS800jrnp00Dxgp00ONEp00Ycsp00Bm4p00t30,P1Win,P2Win,,,,,,
24,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000uDTU01ka9afPdwNt008Byt00g8yafPb7gLhYxhxLg6DG3a2fgiIangk9canghsgj1rxLw9l1guhO00iNWOpUOx1p01zJYp00Gsx9leolK9leArs9l1tUR9leNS27krdCm7krgji7krj0e7kvJ5D7kvGoH7kvDHL7oPX4m7oQ0Ki7oQ3reaeRDz5a2fdBJ,P2Win,P2Win,,,,,,
25,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001jmRt01gG1j1o4sPp01AOxamYArTU01sdWU01au0U014ReU01jlXa2C5Efa2BVvRaggyCAaggHKX8fbxtQa22wlna22v1oagghro9esiJTgpzXingpMX71gn87JBgoz6zE8fbkkyO01ew4t01gG37kwv7A7kwvULaggopDp01y9va2bHa5r01jUIr01zu2,P2Win,P1Win,,,,,,
26,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000xnxj00yHHjnPr5yp00M9np00S3jt00gc9ioCws2amKv2KajQTVBO0mkAKzcDlsEp00UbMa00K1fa00HkhhmswQqle14qflbtOouxk5eCMxk5mGx7kvB5op00JtbamKxIG7kvyov7kvvHDr01l2mr0146I,P1Win,P2Win,,,,,,
27,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000yK9P0dBv1jmXyTut00wkSt00ncEp00Hkpp00NKQp01cFCp01AS4p01ASPa00JeFa00LUEakWiVGU01fQSaggsrxgod6sNT01AOz8dAQRKp010hBO010h4a4lAypNoQ5G6O00s2XakWlCCgmKXKL,P1Win,P2Win,,,,,,
28,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001cbsjozhG5a2CcJcp01zOUp017wEp01qoTp01gbIakjf0bakjcjdajvFCfp017jHt0175iGd0YxqNoV4TtgpE70VgpEf4JO05uKsBoQDO4BoQJbVaoVxDgaoVuWkEpEg9jr00Y057kwt447kwtRfr01zPtp01ACct0175it0175i,P2Win,P1Win,,,,,,
29,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000Uw0t00S6Yt00S6Yt00S6Yt00S6YG00H4hjl6xNaT00XIhp00Po5p01iBtp01hhcp01f90a01dfHgoUL5VgoM1CWgoM5EQL00LnML00Xu0ajvnSfa2bHv2abUDh0amKIKNp00P6Fa01fVDajvqiJakewaHp01ARTt00S6Yt00S6Yp0173ta54ixqr01AR1,P2Win,P1Win,,,,,,
30,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000gVJj0RaKbzd0ds6imJPXSp004jezcLRa2a2SEWzp00uDcamKdNuamKguqE0m7nBzbU1yGzbLl8x9liJ4g9la6k39l175u9kRtlhb0v2zwb0v5gsb0v7Wo7oLlGq7oLgA17ki7oz7ki9hg7kmzTs7kmC3Bp00tPxp00mExp01iC684DjM0r01ARha4kHSlr00n9jr01t5I,P1Win,P2Win,,,,,,
31,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000krpX008mhamKjbqamKguua4kOxTj0ImgFajuHa26004jQ600cnEw004jQw005Vcw007xyw0099Uw00aLhw00cnEU00KOaa3g28IajuEt6a2aTh9p00y9tp00FEjr004l4a008mqr01ARl,P2Win,P1Win,,,,,,
32,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000u72p00W3jp00GK5r00F7xr00j5hp00ncur01A5WX00goYN00gor600dHvn00j5nw00cCVw00evGw00gorw00ihcw00k9WjoHiHQakdR3PamKqqYamKt7U400E3Ba00CHDa00Foza3fGJM,P2Win,P1Win,,,,,,
33,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000uYka222kfjnYfkqp00B93ajvaqaajv80Cp00GuGp00S6Ep00VPup00V3hU00kqfLfapvsX00sjlLgXosmw00pBRw00tDLw00qWPw00uYJw00siNG00aMip0072ka1NQLTO00p55O00ruCO00vMUa1vQ4wa1vNnAagfylSp00qmLp010jFp01AQYp01A51,P1Win,P2Win,,,,,,
34,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000nEzY004jaX009FY6005DAj0RaKbp00CXnamKlRiamKoyea3fOJAwoLeapwpUOh5wogpyFwnxnIBwevHdDO006Iat0085dp00BmxO009Fu7k4Yhs7k51aa7kii9f7kikio,P1Win,P2Win,,,,,,
35,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000iOu9liJBT9lemt79kRs0j9kN7hLg4GA8alerlGUt009pQ7kr1wE7kr2Be7kmDVm7kifsj7kdQMr7kdRR11nGdyF1nP7qdj1n0Xhp00sKSan7gBhan7jida2SFKI419Vlhr006Iea3fjOxT01daUa6vEbQa6vMfE9la1ub9kVNfQE1mLYO,P1Win,P2Win,,,,,,
36,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000ztTp012qbp00M7Wp00golp00os9p00goYr00KupO0hUMD9kVPoM9l1jb89kVXsA9l1reV9kW6wo9l1ziJ9kWeAc9l1Hmx7kinw77kmNl87kipFg7kmPuh7kirOp7kmRDq7kitXy7kmTMzj1ET4EamKvNQamKyuM400Jqta00I5va00KLragfsY8T01ztAaggM4ga3gNEwr01A5Wa4lVwaLeNLBxr01xl2,P2Win,P1Win,,,,,,
37,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000ii6jmK5tvp00Bm4p00rGWp006co9kRjVY9len1a9kRuGs9kRpjq9lesnN9lexKD9oCpG09oCwoB9oCEsoamKdx6amKge27kdPYt415xFeT01qBBE1rfeQaaOU3ua3fI29a3fKI77kdSFp7kdVmn7kmFOk7kmIvh7kmLcha6vYlma6vVEqa6vUjwa6vX0sp01lNir01l1mp01r9YaaOWJq,P1Win,P1Win,,,,,,
38,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001gW9T01xl6p0115mjoVjk0p01tiwp01qCg4oQXRYa3CHBda3CKiaamLdNNamLguJa7X73w9kNMVK9kNUsL9kO2YM9kOavN7keDm57keGzN7keJNw7knzTL7knEJQr0115YagYl9sr00cnfa9JWVsp01AOx1kWORj1lb4Yo1kWSCO1lb8JT1l2m8L5mKPqz5mKW9p5mL3RfgaLzl6OpVQGoE2TohG,P1Win,P2Win,,,,,,
39,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000uWrj0ICq1p00PS7a0II5d7kdIeUT01lfqa3gCnLr01lg2amKrgTamKtWQG004zW9l1sC3p01ASQp00Pmep00c9Dp00MpFp00jCWa6vOVK7kmyla7kmAdU7kvqQW7kvstj9liOu89la9467nXNXV7o3hdua6vR5TO0qJkAa6vTf3p01ATnO0qFz5NpQmlrg21AWOr004k6r01lQfamJSVj,P2Win,P1Win,,,,,,
40,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000jozj1iBfWt006L7t00dJ99nOVb69nP5zC9nPeYo900n9k900dJy9004l29oU2GH9oUiO2akr3H1amKk1aamKhkea1Ar9Bp00yasp00Dwvp00FVp7ki7Hj7kr1yO7ki8vu7kzUqw7kzVeHzdDOfQp00vue4noVQSp01kvqa4UVuWr01AC7g1W6Px,P2Win,P2Win,,,,,,
