#ID,P1,P2,Result,,,,,,,
79,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000PDUU0146hp019bVLpvkm3Loz38vLkrU8up019cwM017jejnPX48gnPTzPgljHvl9gCl5z9im62Ldhlox0diMwvqamKTuQamKWbMT01fS5a7eLGsa7eOnop01exHU01fQRa3gvnLa6vKUna6vMN8a6vOFSU012rOa166NJa014k2G00O0w3018nNU01nXma16rfHa01oL0p00O14,P2Win,,0,0,0,0,,0
80,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000iT1imJQ3LhnOX6NT008pBad05sQD04ChaSoCqiFajuP1IajuRHFp01ARJp00O0Pp00O3bp00xGep01cXxaold2UaolfIQ4oyqgBr00xFAjnt91rp00O4lp00O217kmBBx7kmEPg7k523j7k55h27p8nLK7p8r0t7oc8Hm7ocbV57nfSCX7nfXt3N0921BajuDcB,P2Win,,0,0,0,0,,0
81,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001cGtt0131ep017P6amL8KxamLbrtamKLYbamKOF7p01gXTp01m6Ep01AQAp01ARrr01q77t019cAt019cAt019cAt019cAt019cAt019cAt019cAt019cAt019cAt019cAt019cAt019cA,P1Win,,1,0,1,0,,0
82,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000QImX00ECC600IDY600AAcw00AAcw00Ccxw00DNTw00Fqgw00H2Cw00IDYjnPGVha0J57wa0J7Nup010A7aphY2Mapi1IFp00Nd0ajvnP5ajvl99Gjvh7fp013MFr01e38a01hwHp01580r01AU5,P1Win,,1,0,1,0,,0
83,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000dYpjlEWBIjnPaUkjoUcRfjmK2vXt00pgjt00pgjt00pgjt00pgjt00pgjF00rFQymjB3jp00AOep00zdqp00xS1r00px6,P1Win,,1,0,1,0,,0
84,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000e1Ny004lOt00fE5F00e10jpDgn4jnt9fvt00awTt00awTt00awTt00awTt00awTt00awTt00awTp00xn8p00Q9np00GKKr00yHv,P1Win,,1,0,1,0,,0
85,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000KeMU01goDjntFb0a3gxgwa3gzWsantJJCantMqya43Cmva43F3s41s1xz9eOm5t7eFxAAgnQ4cNp00TTW615RObr00rto7oUkow9p48Sp9p4gWct00rqf7oLHcR7kiDDJ7kegM47k9SUl7k5w3E7k19bX9p8OhY9kWaiY9kWp4x,P1Win,,1,0,1,0,,0
86,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000W6ST01bCIp00YsQt00VPJp01deoapr0Yrp01hvxajRxU9ajEnmMp0186sp01A1L9mtilva2bnzOa2bkSSzcIatejmKRTPGjvk5T9oltpu9olMul7oh3k6U00QJE7pDLhFa2fo8SdjRmTSdjRlyWO00Uvep00W88a3Yk7Pg1wgEFapr3FnijRt6y7kvXV27k5QgO,P1Win,,1,0,1,0,,0
87,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000RfL60ErnkU00hL6g00hKy9lnkUB7kVTrWa1EBSJa1EEzFU004kHa1Eosla1Er9hT00dXM8mXdRx8mXg1GT012cv9mteia9moPSG7m7cyW7m2Oatp01aKnp01osrop9yHto0Sgutp01ot2ajvr4q9iUlv8p011lBr01AREamKJhkp011mkp01f4Qp01otC7mC0677mxBqfp00QWyp01ouddjuAsF,P1Win,,1,0,1,0,,0
88,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000D0To01ntAp01AOxo01AOxT00VRD6ppUE3U01un6a1FSNz9eOAkkgnQirE7mxzk69mKMyqU00x5ma3fNVHa1EVeTU004kAa1Eosea1Er9adjuAsygnPqfQajvbtzajveayaolut0r00QtiU01aM1a3guki9hHug1gnPXzDp01uEjp00VLU7eFLPr,P1Win,,1,0,1,0,,0
89,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000e3RjmBh3LimSExEp00iROajquyEajuQC9laTkFQl6uALBl96cAxSmX4OpOpUQf1OpQt6Vp01ARPp00XoQp00wO9p01APvp00PVcp01fUjp00TrJan2QEvanxEbyp00W67r00cIqa00vfvr00wRpp00wBya00syz4nGvTK,P2Win,,0,0,0,0,,0
90,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000iT1imJQ3Lp01AROp01gcqp01gbrp00sxNp00wRUp00Uvdp00sw1U00cGla1Ey9Wa1EAPTgoy9jgajuP1IajuRHFa3fMVKa3fPCG4ocqqjr00wRz7oLoJt7nXXX97oLtzy7nY3Ne7n2Dfu7nbtlJ7n77P17kmEit7kiiLK7kdWg27k53EF7k0H8W7jVlCeN0hIvSD04C0Ljnt91rO00iSdp00Uwcr00Uu4,P1Win,,1,0,1,0,,0
91,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001bDH8pi7qRp015I9alKcdea1x6dA8laWfGanyh5zt01aQ0ajvGqrLntBeKT015Hyp01ruYajvJ7napEsKKapEvrGa01wNKp01AQcLngPFWGeAT8Djo8Qdst01azst01azst01azst01azst01azsp01jWip006YEadmjudp00kHLr00588p01bBYaiqhUQr010SQr004RH9npBKip01ASFp01ATcr019dhacE3dPr013Qi,P1Win,,1,0,1,0,,0
92,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001kYeU01q4PampacUamLgelt01adCX017NQO019pFO01byOj16ru2a3gKbua3gMRrajvEcWajvGCu9fby1DamLkgfw013v3w0157nw016IJw018l6w019Wsw01byOaggoapq01sLma6vFhv,P1Win,,1,0,1,0,,0
93,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,00147wjoqd3tt011GXt011abt011H0t011qAt017QOp01to1a01w4pa01tntp01tmMa01wzWa01tT1p01hfqp0172ip00W5RajRFrAajRDPeajRCdRp01uqa9p0BHI9p0qWY9p0gtD9mTQ6S9mTFm99mTuBpp00LlTG00MGkr00YdTE16bs3,P1Win,,1,0,1,0,,0
94,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001hw8U01vwiL3CPbeL3yqXzLlxrJbp01zhBU01fQRa4HChCdhlO5gdiMVMignQk86glk8QM9gCKCP9imvjDjnucslU01A30T01nVta6vQhPa6vSaAa6vU3la6vRDoa6vUkkp01nW4GmKTtfamLg13a01exea16CwaamLmGSM01xEHa16DTUp01yFSO0ERYCp01avRr016tor01xmX,P1Win,,1,0,1,0,,0
95,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000jmip00FUHp00xRyp008kxr00vYaN0zsEVld0g92g9XfcpzcQoXdD090QjO08Yvl9l5yvN9l1pSX9kE8399kzYqjxjQHxdxkdODi1kIKL31kINYL7kmuwA7kmw8W7kmzmFjnt8UIamKhiBamKjYxa1rCSQ,P1Win,,1,0,1,0,,0
96,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000dYMU00lLhU00umRU00KKRU00T64a00jlEa00lepa00n7aa00oYUa00qRFa00sKqa00uDba00wvVa00HNsa00JGda00LyXa00NrIa00Pkta00Rdea00T5YT01AOCa01AOxa01yVMa01x42j1rlWpgpV01hgpUXFjgpUVMydjuQila0mrh6djuTw4a00UXJU01hL8a01iPaa01gWpa01f4E800umM,P1Win,,1,0,1,0,,0
97,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001hygjjAihXt01azit01aziU01ixNp01fUHp01qVPp01ASIp01ydwp01vxkp01y8BLhlt9daeOtBuaeOwiqL6vCoOg01jSK7knzsH7knCGq7od1YP7ngMIC7p9l687od5dy7ngPWl7p9ojQ9mKSde9mL9kP9nUn8j9nUDfU9p4R3o9p58b0G015b3akWUjqakWX0napEtPLapEwwH,P1Win,,1,0,1,0,,0
98,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001dMQp01AUeamKYTGap9yg1p01ATAp01wAEp01q8zap9AVYanu634p01bCjt013QRt01gumt01e4et013QRt01gumt01e4et013QRt01gumt01e4et013QRt01gumt01e4et01a2F,P1Win,,1,0,1,0,,0
99,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000u71t00bPtjmKlRip00Q8Eq00Nsga3fUEfa2SVC3amKADVamKDkR7kmSbd7kmRDq7kea4c7ke9wp7k5iSn7k5ilA7kvJm27kvIOfU00Hx5LfSG2rajvfdm8d0FFpLfSmWN9kVVAD9oydPL9kVLnb9oy3CjxjVwO2xk5bT99kW4DD9oylSL9kWcHr9oytWzr004ju,P1Win,,1,0,1,0,,0
100,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000mDqjnPfNFlgfsLQapMlNzapMoux4o3Dxjang8Tip00ybsU01vIdU00XFRU00odLa01x42amLh2wa00YJTa3gczS800YJTp00XGTa0i20ba0hYjfg00lwig00nFrg00qCLp00VAvp00WDka1oj4Fa0WJxdr005byO004mPO00cH3p00W7nT01lvda3kXlVa3l12Rv6dPHG,P2Win,,0,0,0,0,,0
101,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000wAHX00vgEU00kqejo3E4Qajv6ohajv3Hlp00aN1G00dd1p00xUlp00tATp00E5hp011EIp00WTOp00SSSa00G0Da00IGBp00QtYp01ARTp01s1OO00szbO00vg7O00xW3w00ruBw00t6Xw00uIkw00wkGw00xW3LgBqL3Li3P8ta1NvJea1Nt3iagfB2O,P1Win,,1,0,1,0,,0
102,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001dwsjozhG4a1sHO7ajA8k2p01c9Wp01vMkp01ATKanlBI0ancKxba1sF8b7kamLa7kanPJ7k623C7k638c7oV8Vn7oz9T67odaQOad10UlajAacMajAc5y9p4N169oVfEd9nYXXsr00Xpvp01ewCad13Bb9o8wklg01iDvzcVBaTzd17Dtbpmy44bpmAK0p01ku9G4HmaHOpR996,P2Win,,0,0,0,0,,0
103,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000tzea1rxMya1rv6CdjuPuXP0RjmNa1rJlca1rM2b4oyz4Qp00f3na9JVAd9l5CxH9l1hPa9kVW7C9kIOga9kEtxC9kA8P57ke3lm7ke5uv7kivzU7kixJ47k9EFu7k9GOD7ke7U37kea4camKohPa6vnMQa6vqtMT00QVQr01AU37pd2tvj1ET4EU00np8,P1Win,,1,0,1,0,,0
104,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000goW9l9UA89l5zkc9l5DSF9l1jYjlgfrTrp00vaXamKf9samKhPoU01tPt9eFL2g9fg2kLgozl5Ta1OGuhp01AOxa2SDS0r01fTfa01jnOp00tPy7kmzmF7kibqp7kmBfq7kidja7kmD8b7kifbU7kmEcK7kiggu1nP37U1nTv651nTwHrj15nYvE1rfLa4phox2,P1Win,,1,0,1,0,,0
105,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000kdFhnXQFLt007Bop00fmtimSGpcG00bQOp00Ndkp00L4Xp00Jtna00uHca00xobamKhS6amKkz7p00tUaa3fNIQa3fL2TajuGouajuDHAajv3G44phgf0p00IpCp00zf2t00ikWp00Oxtt00ikWt00ikWt00ikWt00ikWt00ikWt00ikW,P1Win,,1,0,1,0,,0
106,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000uGuU00kufU00MGUa1nykTa1nws9a1nuzoa1n4vNa1n2D7a1n0Km400PnjN0MLkBp012sD9kIK1lp00AAnp00WkhT00Ntma1nxLna1nvSCa1nu0Rgnt9fAgpDkVPr00BDOGnPpHP82aYnCgkenhjdjvjOSp01APwp00ASqO0r39IjnPqPcp00Elkp00pOk8lFuba,P2Win,,0,0,0,0,,0
107,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000ihRt004zAt004Q1t004jdt0057p9liJ4e9kVHl19kVPoN9kVXsA9liR819lj0bNaopBHba1iMwka1iKDz7k504S7kidjd7kvqxx7k546J7kihl47kvuzoin6SLPp00wMEp00Dw2p00CbEj15ofTr004RpamJPYuaopyJQa1iJixp00LiBr004Rp,P1Win,,1,0,1,0,,0
108,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000e3Gp00wl04ocoOap00ACKp00BGKp00Dinalj6XsanPglWp00upPp00xmap00B6Lp00Fo9a00vfSa00syWjoUfSJt00dfS7n6T7W7n6UsU7oc06L7oc1rJ7nBNmW7nBOHU7oGTlL7oGUGJ7kdHJM7ki8Pc7kmyUB7kr0117kvq6qN08Xg69oc3kug0mbuqg0mebm8009LdOpUMd7,P2Win,,0,0,0,0,,0
109,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000wjGimBlSLigTAvnhpqaVut00vdSp00LTtp00MH5p00OiPp00P6ra60nr8a4puJraoufJtaouiqpjopG3PjmfvaLNpHMUgEoQ00wGgXKY5alao6oalaqMlaaTjSbT005sPa3FYl6U01vbh9eKc7Fa27kO1,P2Win,,0,0,0,0,,0
110,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000rWXy00tidt00mQjj0MYb1p00JWBp00DfqE0mne1F00HgFr01ljDj1AuABjoHirst00sKqt00mQjt00mQjt00mQjt00mQjr01ARE,P1Win,,1,0,1,0,,0
111,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001p3Fp01vwwp01AS9p01AQNp01APyr01zz0r01eOOt01fV8t01fV8t01fV8t01fV8t01fV8t01fV8t01iC4a1BuVDa1BsfGamCz39ancLjKajNyXkajAj35jom4qcGcE9SrFiImwqyiInCJ,P1Win,,1,0,1,0,,0
112,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000LlkU00Ceip01jG1jopVSGp00IClGjvcMYr00H3tLp030wLm6Otdp00IFsp01bjyp01sLvU011oldjvuiAa2xeNga0n78U9i8ofw9gP5PygmokcDa26qeQamKtbcO0vrSrU00SCea00TWEa1s4xr9hu0oGdh7XFtT015nva6vxt1a6vA9Wa2TfG9a4lpgVp00T6fgopG42U012Har01aufa0IGcXp00SzIr01AOx,P1Win,,1,0,1,0,,0
113,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001izNT01lfT801jmBj3l1AUOpMVeaa3CABJa3CDiF8pijHSr00UHAGnl1mdr01dKzamLdOJamLgvC4pVVNvN22Fe0gnQbcFT01zJXa3yodKa3CPUwp01zKw8dAQRKa3CS5ha01i3kdmp4iOU01zL7p01zLFgnh8kP9eOFb37eFQGa7f7i9OOlsMC4,P1Win,,1,0,1,0,,0
114,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000i5PinfGgRp00wl240VIYla0IvtEa0Iyayp00mngakzUs9jphhC8N0dkjdN0dxKh7oUdem7oUgs57oUbC0p01ARFp015alp00LAjp01exj7kdPxc7kdUnh7kdR9y7kvsMm7kvvcT7kr8S07kvrYbO00iTAakzX957ocb7T7oc6hO7oc9vx7noGA47noJNM7noEXH,P1Win,,1,0,1,0,,0
115,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000iAhU01qBCjp44ls6pHyV0t00hfc60hLHcp00jDmakimsjp00xSlakiuwfp00u97ak9DmHa0IyEzGipHmXr00b6dabc7AbzcyJlrzddxaRa2bEYLa2bCiPp01aOl9eXkMjgmp7vTgpiljB7eFHNxp01de2r01ARaL5E22bad1ysbr01ATa,P1Win,,1,0,0,0.5,,0.5
116,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000hub9f2QvY9eOAR7U01tPla0JBjD600711j0RaKEp00ixtakVULEakVXsAa1rwYJa4kNtrt00b2D60m8JeU007PnU00WA7a1s8MfahlQXv9fb9yPa2airva3flJoan6RImr01ASna00Ycsp01AOxp00OlvGjuKE5amogEhanPkR2,P1Win,,1,0,1,0,,0
117,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,001e2NjnyBeoajvIhKajvKavajvM3gp015pNp01mSoT01ehua6w5AIp01ycPp01zgUp01A4tp01AR5ao0hcGNpmny0L00YNip01w4jajuAwQp004iCp004k5ao0evKp01APsp01AQlr014AMt01eQ9t01eQ9t01eQ9t01eQ9t01eQ9t01eQ9GjvwGQ8ngLQdalXtrf,P2Win,,0,0,0,0,,0
118,000hM4joPQ766pHyEx60hK5Qt00ezca1w2oaT01yVMaex2DQU01oc3aouXL0a2tdoQgnuah0g01ka97eFFo09f2H7ddnlwwQp01AQlp00hu8p00wxhp00rYTGhkzvjal1nKvamT4bVal1vPJ8m3k2xzddpDOaaxuJO,000XFnj0Nigea6vGBoa6vJikT01fkaa4LYlha4M22dp01c72p00svsp00EBa9kW2vn9kW6xh9kRKOJ9kROQD9kRSSx9kNyb09kNCcT9oPX5f9oQaaW9oQmgEaoutWmr00TnWp00vaXr01uTS7k5yu57kenM97k5A6r7kepos7k5tUo7kejds7k5vwU7kekOT7k5x997kemrb7oLLeG7oLMQ37oLQBy,P1Win,,1,0,1,0,,0
